,EEG1_#peaks,EEG1_ft_peak1,EEG1_ft_peak2,EEG1_ft_peak3,EEG1_ft_peak4,EEG1_ft_peak_val1,EEG1_ft_peak_val2,EEG1_ft_peak_val3,EEG1_ft_peak_val4,EEG1_gap,EEG1_gap_diff,EEG1_max,EEG1_max_diff,EEG1_mean,EEG1_mean_diff,EEG1_min,EEG1_min_diff,EEG2_#peaks,EEG2_ft_peak1,EEG2_ft_peak2,EEG2_ft_peak3,EEG2_ft_peak4,EEG2_ft_peak_val1,EEG2_ft_peak_val2,EEG2_ft_peak_val3,EEG2_ft_peak_val4,EEG2_gap,EEG2_gap_diff,EEG2_max,EEG2_max_diff,EEG2_mean,EEG2_mean_diff,EEG2_min,EEG2_min_diff,EEG3_#peaks,EEG3_ft_peak1,EEG3_ft_peak2,EEG3_ft_peak3,EEG3_ft_peak4,EEG3_ft_peak_val1,EEG3_ft_peak_val2,EEG3_ft_peak_val3,EEG3_ft_peak_val4,EEG3_gap,EEG3_gap_diff,EEG3_max,EEG3_max_diff,EEG3_mean,EEG3_mean_diff,EEG3_min,EEG3_min_diff,EEG4_#peaks,EEG4_ft_peak1,EEG4_ft_peak2,EEG4_ft_peak3,EEG4_ft_peak4,EEG4_ft_peak_val1,EEG4_ft_peak_val2,EEG4_ft_peak_val3,EEG4_ft_peak_val4,EEG4_gap,EEG4_gap_diff,EEG4_max,EEG4_max_diff,EEG4_mean,EEG4_mean_diff,EEG4_min,EEG4_min_diff,EEG5_#peaks,EEG5_ft_peak1,EEG5_ft_peak2,EEG5_ft_peak3,EEG5_ft_peak4,EEG5_ft_peak_val1,EEG5_ft_peak_val2,EEG5_ft_peak_val3,EEG5_ft_peak_val4,EEG5_gap,EEG5_gap_diff,EEG5_max,EEG5_max_diff,EEG5_mean,EEG5_mean_diff,EEG5_min,EEG5_min_diff,Y
0,1,10.666666666666666,0.0,0,0,5.170246959960808,0.0,0,0,13.867180978678002,2.8309470014447022,10.18444681115728,1.5204509054754665,1.4538054870297963,-0.10642260535123285,-3.682734167520722,-1.3104960959692358,1,10.666666666666666,0,0,0,4.6235074946111565,0,0,0,12.272100328440665,1.8941019180323733,8.300423817956432,0.9357961922896063,1.5246144549439198,-0.0882089664283139,-3.971676510484233,-0.958305725742767,1,10.666666666666666,0.0,0,0,4.439938979565192,0.0,0,0,12.002567938634334,2.270246961175383,8.602807963172907,1.1464993125562604,1.3660263405610868,-0.11408947326330113,-3.3997599754614267,-1.1237476486191227,1,10.666666666666666,0,0,0,3.500566310722014,0,0,0,12.64041117401634,2.0270589688655707,7.490201198670818,1.011301696741028,1.329868842754059,-0.14726142170555684,-5.150209975345522,-1.0157572721245427,1,10.666666666666666,0,0,0,4.694921131231806,0,0,0,12.201836612948279,1.8002472138505565,7.9182475361687015,0.8548930971422166,1.4490785142509566,-0.1339650382814362,-4.2835890767795775,-0.9453541167083399,0.0
0,2,21.333333333333332,74.66666666666666,0,0,4.882737752099891,0.04784408048932564,0,0,14.745894831645066,3.6893917056302463,7.024440480315111,1.6643834121715484,-0.2864844172349075,0.029975183266280757,-7.721454351329955,-2.025008293458698,1,21.333333333333332,0,0,0,5.205972688884599,0,0,0,15.783840606013543,3.159100613859026,8.77429298178889,1.2780933521785416,0.10913051597924539,0.20741762763374957,-7.009547624224654,-1.8810072616804843,1,21.333333333333332,0.0,0,0,3.5614669586242482,0.0,0,0,12.015163938066587,2.6627438225766573,7.156070092171921,1.1064199558154,0.08363158692721523,0.045085238830024806,-4.859093845894666,-1.5563238667612573,1,10.666666666666666,0,0,0,5.81760033877961,0,0,0,18.66045751666131,4.029197383201614,11.64590560269551,1.8255392093331446,-0.11440667667617486,0.1414359732011327,-7.014551913965798,-2.2036581738684697,1,10.666666666666666,0,0,0,4.124400307812645,0,0,0,14.40445539815785,2.9005805759526426,8.72266585993154,1.1737034491016676,0.2818834350883314,0.11107515366919625,-5.681789538226309,-1.7268771268509753,2.0
0,1,10.666666666666666,0.0,0,0,4.0201101888613175,0.0,0,0,14.666071883289058,2.606823066540463,6.905595036221454,1.3267270344885116,0.04126886732913202,0.12564309602156012,-7.760476847067604,-1.2800960320519512,2,10.666666666666666,85.33333333333333,0,0,4.6374135068833215,0.025422389118619604,0,0,13.57327838094717,2.025173335738834,7.29973592357161,0.952416606975012,-0.07712046035693083,0.03636775763987995,-6.2735424573755605,-1.0727567287638222,1,10.666666666666666,0.0,0,0,4.921868495829982,0.0,0,0,15.798265558404708,2.6886102005156594,7.243592853321924,1.3259953954830834,-0.2712361291288,0.1088736346184178,-8.554672705082783,-1.362614805032576,1,10.666666666666666,0,0,0,5.317050456280849,0,0,0,15.842323134056823,2.2029185764561032,8.53354228022881,1.0775085119865713,-0.2034855424592552,0.09292000252911173,-7.308780853828012,-1.125410064469532,1,10.666666666666666,0,0,0,5.256028733647405,0,0,0,15.738053285043652,2.291741645193502,7.975013345040352,1.0500908372982343,-0.2737871811048599,0.086173492765107,-7.763039940003299,-1.241650807895268,0.0
0,1,64.0,0.0,0,0,0.1086289498848589,0.0,0,0,13.390643397081325,2.0744403110617124,5.835725791885311,1.2379650004720326,-2.6290555891536407,-0.03663841931714244,-7.554917605196014,-0.8364753105896798,1,21.333333333333332,0,0,0,3.4077919732036506,0,0,0,10.412305880471646,2.0717777757464146,2.439789136420604,1.059858791649666,-2.1863254334659588,-0.01729573593486415,-7.972516744051042,-1.0119189840967486,1,53.33333333333333,0.0,0,0,0.15690352068216995,0.0,0,0,12.589668971717,1.8231385822035429,4.502593000846341,0.9627198224931379,-2.774202008106267,-0.05658820628972534,-8.087075970870659,-0.8604187597104049,2,21.333333333333332,42.666666666666664,0,0,2.8318081479083155,0.24486996474256137,0,0,8.518358704374632,1.853645434635645,0.9232747131205805,0.9922045348554942,-2.442013633762639,-0.04208855874067474,-7.595083991254052,-0.8614408997801508,2,21.333333333333332,53.33333333333333,0,0,3.316610180265501,0.15472308355035894,0,0,9.546215839556641,1.8026533399336615,2.0988897610270176,0.8600633829704578,-2.413544707502047,-0.05832433211417036,-7.447326078529624,-0.9425899569632037,1.0
0,1,10.666666666666666,0.0,0,0,8.65176618735509,0.0,0,0,21.582763450922478,3.073877801368207,11.90430011536155,1.4680151335889757,2.1739377674712523,0.16838374706238973,-9.678463335560929,-1.6058626677792311,2,10.666666666666666,32.0,0,0,8.79636299955095,2.3835525676797213,0,0,23.833444639390663,2.681840842603438,12.332300819331444,1.3590740740977552,1.574901147638845,0.17510311982014984,-11.50114382005922,-1.3227667685056828,1,10.666666666666666,0.0,0,0,9.487072555207243,0.0,0,0,22.373314640656027,3.236783361164633,11.204516876071667,1.3713576320793273,1.9967349025558594,0.14688682167583983,-11.168797764584358,-1.8654257290853056,2,10.666666666666666,32.0,0,0,8.016229447161715,2.524077737699764,0,0,23.345646026669264,2.642891169944252,11.780671215698094,1.2802824531361479,1.6963612095751763,0.17341361103398525,-11.564974810971169,-1.3626087168081042,2,10.666666666666666,32.0,0,0,7.127517881107462,2.159623161215457,0,0,19.333837770084095,2.802042314687065,10.018669468394549,1.347601550910671,1.6042606983337575,0.15692709627110288,-9.315168301689546,-1.454440763776394,0.0
0,1,10.666666666666666,0.0,0,0,7.582398259474195,0.0,0,0,16.279197749428903,2.3054499791026277,6.267839986924027,0.6811812860978324,-1.3049737859874582,0.139809391699968,-10.011357762504877,-1.6242686930047956,1,10.666666666666666,0,0,0,5.549184808875325,0,0,0,16.249580126010905,2.5152941999760676,5.995860271679492,1.1166480618632528,-0.8241087843717878,0.18401999833568475,-10.253719854331411,-1.3986461381128148,1,10.666666666666666,0.0,0,0,6.899775006269779,0.0,0,0,16.99834738382294,2.382005428818016,6.459465052286305,0.7968382608369851,-1.2670413125512805,0.18813371807871695,-10.538882331536634,-1.585167167981031,1,10.666666666666666,0,0,0,5.704677791581293,0,0,0,16.747997185167996,2.4651759441474486,6.628048064023366,1.0337025752578688,-0.6495707192634128,0.2008754371428656,-10.119949121144632,-1.4314733688895798,1,10.666666666666666,0,0,0,6.738669869432444,0,0,0,16.348667287703805,2.178659785143273,7.475227737963083,0.7380538786994268,-0.6958799434679138,0.17292945834123694,-8.873439549740723,-1.4406059064438463,0.0
0,2,10.666666666666666,42.666666666666664,0,0,4.715864104155312,0.3518722933639969,0,0,11.417740381236923,1.9186382864863647,5.93142382096153,1.112400866557884,-0.7941732825624047,0.013201793785262926,-5.486316560275393,-0.8062374199284807,2,10.666666666666666,42.666666666666664,0,0,5.592015164237515,0.34387877225144675,0,0,12.210411539260033,1.9931470639458917,7.215546410630352,1.019324359524838,-0.7009153423122331,0.04001500584333277,-4.994865128629681,-0.9738227044210537,2,10.666666666666666,42.666666666666664,0,0,4.072398465659007,0.2814308819605375,0,0,10.89383797268508,1.5824649360501244,5.6983713811894114,0.9496672963716581,-0.7441334009121314,0.02539588998942582,-5.195466591495668,-0.6327976396784663,2,10.666666666666666,42.666666666666664,0,0,6.5402704644398675,0.34345147339709153,0,0,13.697392121534374,2.1253316964694453,7.877450163451297,1.0562606048290588,-0.7293957521385676,0.035226727248378664,-5.819941958083077,-1.0690710916403865,1,10.666666666666666,0,0,0,5.803332058338422,0,0,0,12.746392974109668,1.6636374984377211,6.510436678922719,0.8405054215776331,-1.10323705936627,0.0263005621019024,-6.235956295186948,-0.823132076860088,0.0
0,2,10.666666666666666,32.0,0,0,4.962308508393308,0.9893556850641627,0,0,12.327230909374038,2.2067556246412288,6.14613646388263,1.0335293983155802,-0.9962068186743054,-0.13337905140058282,-6.181094445491407,-1.1732262263256485,2,10.666666666666666,42.666666666666664,0,0,5.256510914067956,0.608937291219561,0,0,12.156871277497412,1.8949695015047938,6.296544929720715,0.6449811553929745,-0.8821532239152922,-0.10856019441631387,-5.860326347776697,-1.2499883461118193,2,10.666666666666666,32.0,0,0,5.095666379152934,1.001898309606206,0,0,11.531867542465134,1.9971948189668458,5.409501367208319,0.7306319219318587,-1.1603491155624261,-0.08821580102144484,-6.122366175256815,-1.2665628970349871,2,10.666666666666666,32.0,0,0,6.129957822518886,0.9912928271914996,0,0,12.840968589325652,2.3712658312448545,6.446395823714616,1.1266642960503852,-0.7663734302104134,-0.057641517286843774,-6.394572765611034,-1.2446015351944695,2,10.666666666666666,32.0,0,0,6.571934595114448,0.9706594710306102,0,0,13.779422910918786,2.421098691713418,6.163990218613532,1.231853162060447,-0.7107077764109202,-0.06543391976571035,-7.615432692305254,-1.189245529652971,0.0
0,1,21.333333333333332,0.0,0,0,4.487939691267874,0.0,0,0,14.873401857669135,3.4747792706658895,11.524487259192188,1.9122652963085063,1.702615453252566,0.027887141104839176,-3.348914598476947,-1.5625139743573833,1,21.333333333333332,0,0,0,4.658211420324626,0,0,0,13.128563481090298,2.600762144211419,8.274383449765006,1.174077755075968,1.5196498804852285,-0.10111023629431826,-4.854180031325292,-1.4266843891354508,1,10.666666666666666,0.0,0,0,4.661486073196188,0.0,0,0,12.119872726176304,2.520293076290363,9.799862642557915,1.3033778720099898,1.504264594441076,-0.03773405687357155,-2.3200100836183886,-1.2169152042803733,1,21.333333333333332,0,0,0,3.9882802453243538,0,0,0,10.78234472674354,2.473236275200364,5.964950293436118,1.3077445111099153,1.4578497954401135,-0.1368598829501537,-4.817394433307422,-1.1654917640904485,1,21.333333333333332,0,0,0,4.006059234714098,0,0,0,11.288472098565578,2.5082369889438816,6.3749144729395875,1.2244557119002133,1.510006701541879,-0.153614087573391,-4.91355762562599,-1.2837812770436683,0.0
0,1,10.666666666666666,0.0,0,0,6.4442416693359705,0.0,0,0,15.477451430553081,2.676665877734163,7.652835861836884,1.2963907576343892,0.6067450380895438,-0.0009385126815573796,-7.824615568716198,-1.3802751200997738,1,10.666666666666666,0,0,0,5.991709788478161,0,0,0,16.126851555844716,3.1614151679860054,8.23605144819145,1.2136532990041164,0.35872254499707523,-0.01391093386398877,-7.890800107653267,-1.947761868981889,2,10.666666666666666,32.0,0,0,6.38011835879221,0.8493953326050471,0,0,12.864467057789831,2.315503804266265,6.370019896221855,1.095102626566562,0.782942317498661,-0.022920422471422203,-6.494447161567977,-1.220401177699703,1,10.666666666666666,0,0,0,5.91628034732637,0,0,0,15.48671233677008,2.853809197692208,7.880396240641881,1.0653512193020571,0.17150666439055212,0.005481282284330229,-7.6063160961281975,-1.7884579783901509,1,10.666666666666666,0,0,0,5.4245245554598585,0,0,0,12.778372524961437,2.162649903606824,7.217391331834839,0.651181085277269,0.4952414625066397,0.06993406530088107,-5.560981193126597,-1.5114688183295553,0.0
0,1,21.333333333333332,0.0,0,0,2.5441217272237266,0.0,0,0,9.01911071460271,1.3300675056321194,3.998216480688775,0.7119551877846262,-1.6792832760737448,0.14779363219083597,-5.0208942339139355,-0.6181123178474932,1,32.0,0,0,0,2.2698805722254534,0,0,0,9.948457646603053,2.0168166964457135,2.246555318063046,1.2904747938377583,-1.863630412853734,0.18085147048062414,-7.701902328540008,-0.7263419026079552,1,21.333333333333332,0.0,0,0,3.3098261208320556,0.0,0,0,8.665773874056702,1.4324149150594592,2.623803161061008,0.7699806440334795,-1.4450602066020255,0.140844096658856,-6.041970712995694,-0.6624342710259796,1,32.0,0,0,0,2.2275253822928587,0,0,0,8.50950474770549,2.1678861984181026,2.2449789410167855,1.2209279731322293,-1.7007338832531886,0.14513950371004813,-6.264525806688704,-0.946958225285873,1,21.333333333333332,0,0,0,2.080764744647859,0,0,0,7.450685544701159,1.9553933155859404,2.0269068862727453,0.9000641758740313,-1.3192065902015373,0.10105801258053873,-5.423778658428414,-1.0553291397119091,0.0
0,1,10.666666666666666,0.0,0,0,7.970828472805278,0.0,0,0,18.551436100938567,2.8085365116687564,9.25176933288976,0.836709402040158,0.17450771578355226,-0.0012621823277352996,-9.299666768048805,-1.9718271096285984,1,10.666666666666666,0,0,0,8.2747513479933,0,0,0,21.36299116735075,3.3996383192659736,11.137218986389113,1.2900270561212555,0.5271578867170342,-0.030972096037762804,-10.225772180961638,-2.109611263144718,1,10.666666666666666,0.0,0,0,7.946372222281385,0.0,0,0,19.49257614698815,3.0453806818721048,9.059083499786565,0.930934388606036,0.2635457269102278,0.026000215678602955,-10.433492647201582,-2.114446293266069,1,10.666666666666666,0,0,0,7.375706856251875,0,0,0,18.648060993465002,2.8282590202195252,9.546825763815763,1.0104412186244676,0.5055928259950369,-0.03639231919884032,-9.101235229649237,-1.8178178015950577,1,10.666666666666666,0,0,0,5.195086944049229,0,0,0,11.755331395889561,2.0221420468854454,5.946741715672538,0.7110312550772183,0.06571754874824018,0.0032992100099580755,-5.808589680217023,-1.311110791808227,0.0
0,2,10.666666666666666,42.666666666666664,0,0,3.501588475432544,0.5767954399259214,0,0,10.091486294419184,1.700450965528375,4.330347811633083,0.8323209684001847,-0.1342609049838567,-0.10999456785222694,-5.7611384827861,-0.8681299971281904,2,10.666666666666666,42.666666666666664,0,0,3.644274508313351,0.4241113893454728,0,0,9.010137312409652,1.211745532734231,4.4774034132316345,0.5422568530853034,-0.06103556438565416,-0.08080427391003278,-4.532733899178018,-0.6694886796489277,1,10.666666666666666,0.0,0,0,2.847776122207259,0.0,0,0,10.153428800413675,2.2443318250582998,3.7528882921394464,1.1168817022832158,-0.25400405149466626,-0.07452646140343999,-6.400540508274229,-1.127450122775084,1,10.666666666666666,0,0,0,3.880532076376687,0,0,0,9.150888727394683,1.5665961512446884,5.3905676478973925,0.8867068129968416,-0.21381559284322058,-0.05913481021273331,-3.7603210794972908,-0.6798893382478468,1,10.666666666666666,0,0,0,2.6931567768944222,0,0,0,6.633592735102601,1.023870474205125,3.0025590248869087,0.47298715566655325,-0.17321299086253095,-0.06674479383063336,-3.631033710215693,-0.5508833185385718,0.0
0,1,21.333333333333332,0.0,0,0,4.90550762043239,0.0,0,0,17.984993874680374,3.5621729794412653,8.48579641840461,1.4395271383394057,0.1679683230903226,-0.06286244566451177,-9.499197456275764,-2.1226458411018596,1,10.666666666666666,0,0,0,5.675038191269177,0,0,0,16.103209065378735,2.8594447053509766,8.999937074753934,1.072558956781699,0.5979426207298256,-0.020933202496687578,-7.103271990624799,-1.7868857485692775,1,10.666666666666666,0.0,0,0,4.499398001736128,0.0,0,0,16.166644881653596,3.132501549564742,8.280543072951737,1.2776214203140008,0.2486973974007588,-0.08210390781540404,-7.88610180870186,-1.8548801292507413,1,10.666666666666666,0,0,0,5.4031763186108295,0,0,0,13.467958446744863,2.228477887352724,8.123406219955353,0.8034914618052778,0.8788589799141518,-0.03131090145045107,-5.34455222678951,-1.4249864255474463,1,10.666666666666666,0,0,0,4.2054520282956425,0,0,0,10.114775901879456,1.7291987824972188,6.187428798466683,0.6169926780210493,0.6588035634455025,-0.019368784778916206,-3.927347103412773,-1.1122061044761695,0.0
0,2,10.666666666666666,32.0,0,0,5.242391723734009,2.7725653209003465,0,0,15.179204781981658,3.0812850989963345,9.98063461160054,1.396535059168937,2.0101897590215216,0.06292148659004586,-5.198570170381119,-1.6847500398273976,2,10.666666666666666,32.0,0,0,7.598571755162905,1.925298686108748,0,0,17.406143529259722,2.849290112784134,9.804276132480151,1.636687008846649,1.7541993718550821,0.10828436716349386,-7.60186739677957,-1.212603103937485,2,10.666666666666666,32.0,0,0,5.781564633460877,2.4881713128869034,0,0,15.151271838556614,2.945691981825191,10.299994778204724,1.2695651906608898,1.9618447150027056,0.07835830082989771,-4.85127706035189,-1.6761267911643012,2,10.666666666666666,53.33333333333333,0,0,7.213895433083061,0.3583928817111708,0,0,16.18633996583531,2.498520089742772,9.632201067226505,1.3194422834405413,1.3518374565159583,0.13024884578768348,-6.554138898608803,-1.1790778063022307,3,10.666666666666666,32.0,53.33333333333333,0,6.132516244774646,1.592067943166098,0.24829531144277348,0,14.484280413910918,2.1514797232606093,9.233173749384406,1.0001458892375923,1.1694734549768873,0.0952881294618602,-5.251106664526512,-1.151333834023017,0.0
0,1,10.666666666666666,0.0,0,0,7.5938771004812,0.0,0,0,16.819141152631,2.8768978220680506,9.668958993194122,1.779089592780918,-1.3120578477456024,0.14975206932696797,-7.15018215943688,-1.0978082292871325,1,10.666666666666666,0,0,0,9.390134336350114,0,0,0,20.92856496569197,2.9984483043434778,9.96807090147702,1.8913275828506824,-1.652458247979452,0.09663006538964311,-10.960494064214947,-1.1071207214927954,1,10.666666666666666,0.0,0,0,9.260242664459561,0.0,0,0,20.364410103975768,2.8780128579220396,10.956855136722442,1.8508358533421037,-1.3214784172416945,0.1552863714179468,-9.407554967253326,-1.027177004579936,1,10.666666666666666,0,0,0,9.491976749687876,0,0,0,20.446219486454925,3.02748728816876,10.167562837134621,1.9315473869840387,-1.3861085144142653,0.08791653343268986,-10.278656649320304,-1.095939901184721,1,10.666666666666666,0,0,0,8.560455841158122,0,0,0,17.822907666913864,2.6243252818849814,8.575930066883917,1.6042616358319557,-1.1565449974014352,0.09059342461362158,-9.246977600029945,-1.0200636460530257,0.0
0,1,10.666666666666666,0.0,0,0,5.670357306676328,0.0,0,0,15.609178382533084,2.6470736357078,5.457521452692409,1.3967793054643582,-1.5168635547260654,-0.18624893362015096,-10.151656929840676,-1.2502943302434417,1,10.666666666666666,0,0,0,5.789497404532203,0,0,0,15.430377550365748,2.447366702733536,5.698435549537301,1.3776873661351061,-1.383638322861929,-0.18040990897079745,-9.731942000828447,-1.0696793365984298,1,10.666666666666666,0.0,0,0,5.923184174786502,0.0,0,0,16.065979537176744,2.257484879237575,6.0045243895950025,1.195288625588069,-1.9270186026983276,-0.17459130678258397,-10.061455147581743,-1.062196253649506,1,10.666666666666666,0,0,0,4.7971219754632095,0,0,0,14.21612398705652,2.290296679377118,5.588192186886187,1.3189307259860454,-1.4422383588001997,-0.18513294382043996,-8.627931800170334,-0.9713659533910722,2,10.666666666666666,42.666666666666664,0,0,5.019308373967547,0.8609062511372985,0,0,14.80849252458107,2.274815795509038,5.697742917916489,1.3164956968310002,-1.4686191119852756,-0.1468499878150479,-9.11074960666458,-0.9583200986780378,0.0
0,1,10.666666666666666,0.0,0,0,8.71659082297168,0.0,0,0,20.51333096633727,3.2325189671761185,11.010820875790397,1.9693604409428014,0.5639692339872193,-0.07533935819154358,-9.502510090546872,-1.2631585262333171,1,10.666666666666666,0,0,0,9.402199363599253,0,0,0,21.999339022691696,3.1909802513521752,10.396414825836505,1.8604926230446033,0.24013088778788658,-0.12939545698640845,-11.602924196855191,-1.330487628307572,2,10.666666666666666,42.666666666666664,0,0,9.352087838575589,0.3784314296080189,0,0,21.679150507725822,2.8429165506780656,11.064544541705247,1.7136916539893736,0.5431613736820022,-0.1161945682617287,-10.614605966020576,-1.129224896688692,1,10.666666666666666,0,0,0,10.097383066924792,0,0,0,23.722688360331993,3.3861594007379257,11.4566870387028,2.0512227913639958,-0.0947155864799377,-0.11689833132307773,-12.266001321629194,-1.3349366093739299,1,10.666666666666666,0,0,0,9.987063384018537,0,0,0,22.443953872457975,2.8033479795674046,11.181055742259518,1.7253038353826105,-0.05453899953181745,-0.1294849470721079,-11.262898130198458,-1.078044144184794,0.0
